[2023-02-21 14:00:23] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-21 14:00:23] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 0.1
- args.optim_momentum     : 0.9
- args.optim_weight_decay : 0.001
- args.rho                : 3.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/ASAM/bs-0256_ne-0200_lr-0.10_mo-0.90_wd-0.0010_rho-3.0000_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-21 14:00:29] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-21 14:01:31] [Epoch     1/  200] trn/loss 4.659e+00, trn/lr 1.000e-01, val/acc 1.062e-02, val/nll 4.607e+00 (best_acc: 0.000e+00 -> 1.062e-02, test_acc: 9.900e-03, test_nll: 4.606e+00)
[2023-02-21 14:01:39] [Epoch     2/  200] trn/loss 4.607e+00, trn/lr 9.999e-02, val/acc 9.071e-03, val/nll 4.607e+00
[2023-02-21 14:03:27] [Epoch    17/  200] trn/loss 4.607e+00, trn/lr 9.833e-02, val/acc 9.071e-03, val/nll 4.607e+00
[2023-02-21 14:03:34] [Epoch    18/  200] trn/loss 4.607e+00, trn/lr 9.812e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:03:41] [Epoch    19/  200] trn/loss 4.607e+00, trn/lr 9.790e-02, val/acc 8.518e-03, val/nll 4.608e+00
[2023-02-21 14:03:49] [Epoch    20/  200] trn/loss 4.607e+00, trn/lr 9.767e-02, val/acc 9.071e-03, val/nll 4.608e+00
[2023-02-21 14:03:56] [Epoch    21/  200] trn/loss 4.607e+00, trn/lr 9.743e-02, val/acc 8.296e-03, val/nll 4.608e+00
[2023-02-21 14:04:03] [Epoch    22/  200] trn/loss 4.607e+00, trn/lr 9.718e-02, val/acc 9.513e-03, val/nll 4.607e+00
[2023-02-21 14:04:10] [Epoch    23/  200] trn/loss 4.607e+00, trn/lr 9.691e-02, val/acc 9.181e-03, val/nll 4.607e+00
[2023-02-21 14:04:17] [Epoch    24/  200] trn/loss 4.607e+00, trn/lr 9.663e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:04:25] [Epoch    25/  200] trn/loss 4.607e+00, trn/lr 9.634e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:04:32] [Epoch    26/  200] trn/loss 4.607e+00, trn/lr 9.604e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:04:39] [Epoch    27/  200] trn/loss 4.607e+00, trn/lr 9.573e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:04:46] [Epoch    28/  200] trn/loss 4.607e+00, trn/lr 9.541e-02, val/acc 9.292e-03, val/nll 4.607e+00
[2023-02-21 14:04:53] [Epoch    29/  200] trn/loss 4.607e+00, trn/lr 9.507e-02, val/acc 9.624e-03, val/nll 4.608e+00
[2023-02-21 14:05:01] [Epoch    30/  200] trn/loss 4.607e+00, trn/lr 9.473e-02, val/acc 9.071e-03, val/nll 4.608e+00
[2023-02-21 14:05:08] [Epoch    31/  200] trn/loss 4.607e+00, trn/lr 9.437e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:05:15] [Epoch    32/  200] trn/loss 4.607e+00, trn/lr 9.400e-02, val/acc 9.071e-03, val/nll 4.607e+00
[2023-02-21 14:05:22] [Epoch    33/  200] trn/loss 4.607e+00, trn/lr 9.363e-02, val/acc 8.739e-03, val/nll 4.607e+00
[2023-02-21 14:05:29] [Epoch    34/  200] trn/loss 4.607e+00, trn/lr 9.324e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:05:37] [Epoch    35/  200] trn/loss 4.607e+00, trn/lr 9.284e-02, val/acc 9.956e-03, val/nll 4.607e+00
[2023-02-21 14:05:44] [Epoch    36/  200] trn/loss 4.607e+00, trn/lr 9.243e-02, val/acc 9.071e-03, val/nll 4.608e+00
[2023-02-21 14:05:51] [Epoch    37/  200] trn/loss 4.607e+00, trn/lr 9.201e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:05:58] [Epoch    38/  200] trn/loss 4.607e+00, trn/lr 9.157e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:06:05] [Epoch    39/  200] trn/loss 4.607e+00, trn/lr 9.113e-02, val/acc 8.850e-03, val/nll 4.607e+00
[2023-02-21 14:06:13] [Epoch    40/  200] trn/loss 4.607e+00, trn/lr 9.068e-02, val/acc 8.739e-03, val/nll 4.608e+00
[2023-02-21 14:06:20] [Epoch    41/  200] trn/loss 4.607e+00, trn/lr 9.022e-02, val/acc 8.960e-03, val/nll 4.607e+00
[2023-02-21 14:06:27] [Epoch    42/  200] trn/loss 4.607e+00, trn/lr 8.975e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:06:34] [Epoch    43/  200] trn/loss 4.607e+00, trn/lr 8.927e-02, val/acc 8.739e-03, val/nll 4.607e+00
[2023-02-21 14:06:41] [Epoch    44/  200] trn/loss 4.607e+00, trn/lr 8.878e-02, val/acc 9.181e-03, val/nll 4.607e+00
[2023-02-21 14:06:49] [Epoch    45/  200] trn/loss 4.607e+00, trn/lr 8.828e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:06:56] [Epoch    46/  200] trn/loss 4.607e+00, trn/lr 8.777e-02, val/acc 8.960e-03, val/nll 4.607e+00
[2023-02-21 14:07:03] [Epoch    47/  200] trn/loss 4.607e+00, trn/lr 8.725e-02, val/acc 9.181e-03, val/nll 4.607e+00
[2023-02-21 14:07:10] [Epoch    48/  200] trn/loss 4.607e+00, trn/lr 8.672e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:07:17] [Epoch    49/  200] trn/loss 4.607e+00, trn/lr 8.618e-02, val/acc 9.071e-03, val/nll 4.607e+00
[2023-02-21 14:07:25] [Epoch    50/  200] trn/loss 4.607e+00, trn/lr 8.563e-02, val/acc 8.960e-03, val/nll 4.607e+00
[2023-02-21 14:07:32] [Epoch    51/  200] trn/loss 4.607e+00, trn/lr 8.508e-02, val/acc 9.181e-03, val/nll 4.607e+00
[2023-02-21 14:07:39] [Epoch    52/  200] trn/loss 4.607e+00, trn/lr 8.451e-02, val/acc 8.739e-03, val/nll 4.607e+00
[2023-02-21 14:07:46] [Epoch    53/  200] trn/loss 4.607e+00, trn/lr 8.394e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:07:53] [Epoch    54/  200] trn/loss 4.607e+00, trn/lr 8.336e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:08:01] [Epoch    55/  200] trn/loss 4.607e+00, trn/lr 8.277e-02, val/acc 9.181e-03, val/nll 4.607e+00
[2023-02-21 14:08:08] [Epoch    56/  200] trn/loss 4.607e+00, trn/lr 8.217e-02, val/acc 8.739e-03, val/nll 4.607e+00
[2023-02-21 14:08:15] [Epoch    57/  200] trn/loss 4.607e+00, trn/lr 8.157e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:08:22] [Epoch    58/  200] trn/loss 4.607e+00, trn/lr 8.096e-02, val/acc 9.071e-03, val/nll 4.607e+00
[2023-02-21 14:08:29] [Epoch    59/  200] trn/loss 4.607e+00, trn/lr 8.034e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:08:37] [Epoch    60/  200] trn/loss 4.607e+00, trn/lr 7.971e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:08:44] [Epoch    61/  200] trn/loss 4.607e+00, trn/lr 7.907e-02, val/acc 8.960e-03, val/nll 4.607e+00
[2023-02-21 14:08:51] [Epoch    62/  200] trn/loss 4.607e+00, trn/lr 7.843e-02, val/acc 9.181e-03, val/nll 4.607e+00
[2023-02-21 14:08:58] [Epoch    63/  200] trn/loss 4.607e+00, trn/lr 7.778e-02, val/acc 8.739e-03, val/nll 4.608e+00
[2023-02-21 14:09:05] [Epoch    64/  200] trn/loss 4.606e+00, trn/lr 7.712e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:09:13] [Epoch    65/  200] trn/loss 4.607e+00, trn/lr 7.646e-02, val/acc 9.956e-03, val/nll 4.607e+00
[2023-02-21 14:09:20] [Epoch    66/  200] trn/loss 4.607e+00, trn/lr 7.579e-02, val/acc 8.960e-03, val/nll 4.607e+00
[2023-02-21 14:09:27] [Epoch    67/  200] trn/loss 4.607e+00, trn/lr 7.512e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:09:34] [Epoch    68/  200] trn/loss 4.607e+00, trn/lr 7.443e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:09:41] [Epoch    69/  200] trn/loss 4.607e+00, trn/lr 7.374e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:09:49] [Epoch    70/  200] trn/loss 4.607e+00, trn/lr 7.305e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:09:56] [Epoch    71/  200] trn/loss 4.607e+00, trn/lr 7.235e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:10:03] [Epoch    72/  200] trn/loss 4.606e+00, trn/lr 7.165e-02, val/acc 9.292e-03, val/nll 4.607e+00
[2023-02-21 14:10:10] [Epoch    73/  200] trn/loss 4.607e+00, trn/lr 7.093e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:10:17] [Epoch    74/  200] trn/loss 4.606e+00, trn/lr 7.022e-02, val/acc 9.181e-03, val/nll 4.607e+00
[2023-02-21 14:10:25] [Epoch    75/  200] trn/loss 4.606e+00, trn/lr 6.950e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:10:32] [Epoch    76/  200] trn/loss 4.606e+00, trn/lr 6.877e-02, val/acc 9.071e-03, val/nll 4.607e+00
[2023-02-21 14:10:39] [Epoch    77/  200] trn/loss 4.607e+00, trn/lr 6.804e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:10:46] [Epoch    78/  200] trn/loss 4.606e+00, trn/lr 6.731e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:10:53] [Epoch    79/  200] trn/loss 4.606e+00, trn/lr 6.657e-02, val/acc 9.071e-03, val/nll 4.607e+00
[2023-02-21 14:11:01] [Epoch    80/  200] trn/loss 4.606e+00, trn/lr 6.583e-02, val/acc 9.071e-03, val/nll 4.607e+00
[2023-02-21 14:11:08] [Epoch    81/  200] trn/loss 4.606e+00, trn/lr 6.508e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:11:15] [Epoch    82/  200] trn/loss 4.606e+00, trn/lr 6.433e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:11:22] [Epoch    83/  200] trn/loss 4.606e+00, trn/lr 6.357e-02, val/acc 9.513e-03, val/nll 4.607e+00
[2023-02-21 14:11:29] [Epoch    84/  200] trn/loss 4.606e+00, trn/lr 6.282e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:11:37] [Epoch    85/  200] trn/loss 4.606e+00, trn/lr 6.206e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:11:44] [Epoch    86/  200] trn/loss 4.606e+00, trn/lr 6.129e-02, val/acc 8.739e-03, val/nll 4.607e+00
[2023-02-21 14:11:51] [Epoch    87/  200] trn/loss 4.606e+00, trn/lr 6.053e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:11:58] [Epoch    88/  200] trn/loss 4.606e+00, trn/lr 5.976e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:12:05] [Epoch    89/  200] trn/loss 4.606e+00, trn/lr 5.899e-02, val/acc 9.292e-03, val/nll 4.607e+00
[2023-02-21 14:12:13] [Epoch    90/  200] trn/loss 4.606e+00, trn/lr 5.821e-02, val/acc 8.850e-03, val/nll 4.607e+00
[2023-02-21 14:12:20] [Epoch    91/  200] trn/loss 4.606e+00, trn/lr 5.744e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:12:27] [Epoch    92/  200] trn/loss 4.606e+00, trn/lr 5.666e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:12:34] [Epoch    93/  200] trn/loss 4.606e+00, trn/lr 5.588e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:12:42] [Epoch    94/  200] trn/loss 4.606e+00, trn/lr 5.510e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:12:49] [Epoch    95/  200] trn/loss 4.606e+00, trn/lr 5.432e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:12:56] [Epoch    96/  200] trn/loss 4.606e+00, trn/lr 5.353e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:13:03] [Epoch    97/  200] trn/loss 4.606e+00, trn/lr 5.275e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:13:10] [Epoch    98/  200] trn/loss 4.606e+00, trn/lr 5.197e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:13:18] [Epoch    99/  200] trn/loss 4.606e+00, trn/lr 5.118e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:13:25] [Epoch   100/  200] trn/loss 4.606e+00, trn/lr 5.040e-02, val/acc 9.292e-03, val/nll 4.607e+00
[2023-02-21 14:13:32] [Epoch   101/  200] trn/loss 4.606e+00, trn/lr 4.961e-02, val/acc 9.292e-03, val/nll 4.607e+00
[2023-02-21 14:13:39] [Epoch   102/  200] trn/loss 4.606e+00, trn/lr 4.882e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:13:46] [Epoch   103/  200] trn/loss 4.606e+00, trn/lr 4.804e-02, val/acc 8.850e-03, val/nll 4.607e+00
[2023-02-21 14:13:54] [Epoch   104/  200] trn/loss 4.606e+00, trn/lr 4.725e-02, val/acc 9.071e-03, val/nll 4.607e+00
[2023-02-21 14:14:01] [Epoch   105/  200] trn/loss 4.606e+00, trn/lr 4.647e-02, val/acc 8.739e-03, val/nll 4.607e+00
[2023-02-21 14:14:08] [Epoch   106/  200] trn/loss 4.606e+00, trn/lr 4.569e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:14:15] [Epoch   107/  200] trn/loss 4.606e+00, trn/lr 4.491e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:14:22] [Epoch   108/  200] trn/loss 4.606e+00, trn/lr 4.413e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:14:30] [Epoch   109/  200] trn/loss 4.606e+00, trn/lr 4.335e-02, val/acc 8.960e-03, val/nll 4.607e+00
[2023-02-21 14:14:37] [Epoch   110/  200] trn/loss 4.606e+00, trn/lr 4.257e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:14:44] [Epoch   111/  200] trn/loss 4.606e+00, trn/lr 4.179e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:14:51] [Epoch   112/  200] trn/loss 4.606e+00, trn/lr 4.102e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:14:58] [Epoch   113/  200] trn/loss 4.606e+00, trn/lr 4.025e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:15:05] [Epoch   114/  200] trn/loss 4.606e+00, trn/lr 3.948e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:15:13] [Epoch   115/  200] trn/loss 4.606e+00, trn/lr 3.871e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:15:20] [Epoch   116/  200] trn/loss 4.606e+00, trn/lr 3.795e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:15:27] [Epoch   117/  200] trn/loss 4.606e+00, trn/lr 3.719e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:15:34] [Epoch   118/  200] trn/loss 4.606e+00, trn/lr 3.643e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:15:41] [Epoch   119/  200] trn/loss 4.606e+00, trn/lr 3.568e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:15:49] [Epoch   120/  200] trn/loss 4.606e+00, trn/lr 3.493e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 14:15:56] [Epoch   121/  200] trn/loss 4.606e+00, trn/lr 3.418e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:16:03] [Epoch   122/  200] trn/loss 4.606e+00, trn/lr 3.344e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:16:10] [Epoch   123/  200] trn/loss 4.606e+00, trn/lr 3.270e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:16:17] [Epoch   124/  200] trn/loss 4.606e+00, trn/lr 3.196e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:16:25] [Epoch   125/  200] trn/loss 4.606e+00, trn/lr 3.123e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:16:32] [Epoch   126/  200] trn/loss 4.606e+00, trn/lr 3.051e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:16:39] [Epoch   127/  200] trn/loss 4.606e+00, trn/lr 2.979e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:16:46] [Epoch   128/  200] trn/loss 4.606e+00, trn/lr 2.907e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:16:54] [Epoch   129/  200] trn/loss 4.606e+00, trn/lr 2.836e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:17:01] [Epoch   130/  200] trn/loss 4.606e+00, trn/lr 2.765e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:17:08] [Epoch   131/  200] trn/loss 4.606e+00, trn/lr 2.695e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:17:15] [Epoch   132/  200] trn/loss 4.606e+00, trn/lr 2.626e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:17:22] [Epoch   133/  200] trn/loss 4.606e+00, trn/lr 2.557e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:17:29] [Epoch   134/  200] trn/loss 4.606e+00, trn/lr 2.489e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:17:37] [Epoch   135/  200] trn/loss 4.606e+00, trn/lr 2.421e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:17:44] [Epoch   136/  200] trn/loss 4.605e+00, trn/lr 2.354e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:17:51] [Epoch   137/  200] trn/loss 4.605e+00, trn/lr 2.288e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:17:58] [Epoch   138/  200] trn/loss 4.605e+00, trn/lr 2.222e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:18:06] [Epoch   139/  200] trn/loss 4.605e+00, trn/lr 2.157e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:18:13] [Epoch   140/  200] trn/loss 4.605e+00, trn/lr 2.093e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:18:20] [Epoch   141/  200] trn/loss 4.605e+00, trn/lr 2.030e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:18:27] [Epoch   142/  200] trn/loss 4.605e+00, trn/lr 1.967e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:18:34] [Epoch   143/  200] trn/loss 4.605e+00, trn/lr 1.905e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:18:42] [Epoch   144/  200] trn/loss 4.605e+00, trn/lr 1.843e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:18:49] [Epoch   145/  200] trn/loss 4.605e+00, trn/lr 1.783e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:18:56] [Epoch   146/  200] trn/loss 4.605e+00, trn/lr 1.723e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:19:03] [Epoch   147/  200] trn/loss 4.605e+00, trn/lr 1.664e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:19:10] [Epoch   148/  200] trn/loss 4.605e+00, trn/lr 1.606e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:19:18] [Epoch   149/  200] trn/loss 4.605e+00, trn/lr 1.549e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:19:25] [Epoch   150/  200] trn/loss 4.605e+00, trn/lr 1.493e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:19:32] [Epoch   151/  200] trn/loss 4.605e+00, trn/lr 1.437e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:19:39] [Epoch   152/  200] trn/loss 4.605e+00, trn/lr 1.382e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:19:47] [Epoch   153/  200] trn/loss 4.605e+00, trn/lr 1.329e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:19:54] [Epoch   154/  200] trn/loss 4.605e+00, trn/lr 1.276e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:20:01] [Epoch   155/  200] trn/loss 4.605e+00, trn/lr 1.224e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-21 14:20:08] [Epoch   156/  200] trn/loss 4.605e+00, trn/lr 1.173e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:20:15] [Epoch   157/  200] trn/loss 4.605e+00, trn/lr 1.123e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:20:22] [Epoch   158/  200] trn/loss 4.605e+00, trn/lr 1.074e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-21 14:20:30] [Epoch   159/  200] trn/loss 4.605e+00, trn/lr 1.025e-02, val/acc 8.075e-03, val/nll 4.607e+00
