[2023-02-21 05:30:43] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-21 05:30:43] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 0.3
- args.optim_momentum     : 0.97
- args.optim_weight_decay : 0.001
- args.rho                : 3.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/ASAM/bs-0256_ne-0200_lr-0.30_mo-0.97_wd-0.0010_rho-3.0000_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-21 05:30:49] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-21 05:31:53] [Epoch     1/  200] trn/loss 4.693e+00, trn/lr 3.000e-01, val/acc 1.029e-02, val/nll 4.620e+00 (best_acc: 0.000e+00 -> 1.029e-02, test_acc: 1.000e-02, test_nll: 4.619e+00)
[2023-02-21 05:32:00] [Epoch     2/  200] trn/loss 4.616e+00, trn/lr 3.000e-01, val/acc 9.403e-03, val/nll 4.615e+00
[2023-02-21 05:34:39] [Epoch    24/  200] trn/loss 4.618e+00, trn/lr 2.899e-01, val/acc 1.040e-02, val/nll 4.618e+00
[2023-02-21 05:34:47] [Epoch    25/  200] trn/loss 4.617e+00, trn/lr 2.890e-01, val/acc 8.296e-03, val/nll 4.616e+00
[2023-02-21 05:34:54] [Epoch    26/  200] trn/loss 4.618e+00, trn/lr 2.881e-01, val/acc 8.075e-03, val/nll 4.618e+00
[2023-02-21 05:35:01] [Epoch    27/  200] trn/loss 4.617e+00, trn/lr 2.872e-01, val/acc 8.296e-03, val/nll 4.618e+00
[2023-02-21 05:35:08] [Epoch    28/  200] trn/loss 4.618e+00, trn/lr 2.862e-01, val/acc 9.403e-03, val/nll 4.617e+00
[2023-02-21 05:35:15] [Epoch    29/  200] trn/loss 4.619e+00, trn/lr 2.852e-01, val/acc 9.956e-03, val/nll 4.616e+00
[2023-02-21 05:35:23] [Epoch    30/  200] trn/loss 4.616e+00, trn/lr 2.842e-01, val/acc 8.850e-03, val/nll 4.620e+00
[2023-02-21 05:35:30] [Epoch    31/  200] trn/loss 4.619e+00, trn/lr 2.831e-01, val/acc 8.850e-03, val/nll 4.615e+00
[2023-02-21 05:35:37] [Epoch    32/  200] trn/loss 4.617e+00, trn/lr 2.820e-01, val/acc 9.956e-03, val/nll 4.619e+00
[2023-02-21 05:35:44] [Epoch    33/  200] trn/loss 4.617e+00, trn/lr 2.809e-01, val/acc 1.007e-02, val/nll 4.621e+00
[2023-02-21 05:35:51] [Epoch    34/  200] trn/loss 4.617e+00, trn/lr 2.797e-01, val/acc 9.845e-03, val/nll 4.615e+00
[2023-02-21 05:35:59] [Epoch    35/  200] trn/loss 4.617e+00, trn/lr 2.785e-01, val/acc 8.850e-03, val/nll 4.619e+00
[2023-02-21 05:36:06] [Epoch    36/  200] trn/loss 4.619e+00, trn/lr 2.773e-01, val/acc 9.513e-03, val/nll 4.622e+00
[2023-02-21 05:36:13] [Epoch    37/  200] trn/loss 4.617e+00, trn/lr 2.760e-01, val/acc 9.624e-03, val/nll 4.620e+00
[2023-02-21 05:36:20] [Epoch    38/  200] trn/loss 4.618e+00, trn/lr 2.747e-01, val/acc 1.018e-02, val/nll 4.612e+00
[2023-02-21 05:36:27] [Epoch    39/  200] trn/loss 4.618e+00, trn/lr 2.734e-01, val/acc 1.062e-02, val/nll 4.619e+00
[2023-02-21 05:36:35] [Epoch    40/  200] trn/loss 4.618e+00, trn/lr 2.720e-01, val/acc 1.062e-02, val/nll 4.619e+00
[2023-02-21 05:36:42] [Epoch    41/  200] trn/loss 4.619e+00, trn/lr 2.707e-01, val/acc 1.051e-02, val/nll 4.617e+00
[2023-02-21 05:36:49] [Epoch    42/  200] trn/loss 4.617e+00, trn/lr 2.692e-01, val/acc 8.296e-03, val/nll 4.617e+00
[2023-02-21 05:36:56] [Epoch    43/  200] trn/loss 4.616e+00, trn/lr 2.678e-01, val/acc 1.095e-02, val/nll 4.614e+00
[2023-02-21 05:37:03] [Epoch    44/  200] trn/loss 4.618e+00, trn/lr 2.663e-01, val/acc 1.106e-02, val/nll 4.616e+00
[2023-02-21 05:37:11] [Epoch    45/  200] trn/loss 4.617e+00, trn/lr 2.648e-01, val/acc 8.960e-03, val/nll 4.616e+00
[2023-02-21 05:37:18] [Epoch    46/  200] trn/loss 4.617e+00, trn/lr 2.633e-01, val/acc 1.206e-02, val/nll 4.617e+00
[2023-02-21 05:37:25] [Epoch    47/  200] trn/loss 4.618e+00, trn/lr 2.617e-01, val/acc 9.513e-03, val/nll 4.616e+00
[2023-02-21 05:37:32] [Epoch    48/  200] trn/loss 4.617e+00, trn/lr 2.602e-01, val/acc 8.296e-03, val/nll 4.616e+00
[2023-02-21 05:37:39] [Epoch    49/  200] trn/loss 4.617e+00, trn/lr 2.585e-01, val/acc 9.071e-03, val/nll 4.617e+00
[2023-02-21 05:37:47] [Epoch    50/  200] trn/loss 4.617e+00, trn/lr 2.569e-01, val/acc 1.040e-02, val/nll 4.612e+00
[2023-02-21 05:37:54] [Epoch    51/  200] trn/loss 4.616e+00, trn/lr 2.552e-01, val/acc 9.071e-03, val/nll 4.614e+00
[2023-02-21 05:38:01] [Epoch    52/  200] trn/loss 4.617e+00, trn/lr 2.535e-01, val/acc 8.739e-03, val/nll 4.614e+00
[2023-02-21 05:38:08] [Epoch    53/  200] trn/loss 4.616e+00, trn/lr 2.518e-01, val/acc 9.403e-03, val/nll 4.614e+00
[2023-02-21 05:38:15] [Epoch    54/  200] trn/loss 4.617e+00, trn/lr 2.501e-01, val/acc 9.181e-03, val/nll 4.620e+00
[2023-02-21 05:38:22] [Epoch    55/  200] trn/loss 4.616e+00, trn/lr 2.483e-01, val/acc 8.075e-03, val/nll 4.615e+00
[2023-02-21 05:38:30] [Epoch    56/  200] trn/loss 4.617e+00, trn/lr 2.465e-01, val/acc 1.095e-02, val/nll 4.616e+00
[2023-02-21 05:38:37] [Epoch    57/  200] trn/loss 4.617e+00, trn/lr 2.447e-01, val/acc 1.040e-02, val/nll 4.616e+00
[2023-02-21 05:38:44] [Epoch    58/  200] trn/loss 4.616e+00, trn/lr 2.429e-01, val/acc 1.062e-02, val/nll 4.615e+00
[2023-02-21 05:38:51] [Epoch    59/  200] trn/loss 4.615e+00, trn/lr 2.410e-01, val/acc 9.181e-03, val/nll 4.618e+00
[2023-02-21 05:38:58] [Epoch    60/  200] trn/loss 4.616e+00, trn/lr 2.391e-01, val/acc 9.513e-03, val/nll 4.615e+00
[2023-02-21 05:39:06] [Epoch    61/  200] trn/loss 4.615e+00, trn/lr 2.372e-01, val/acc 8.518e-03, val/nll 4.617e+00
[2023-02-21 05:39:13] [Epoch    62/  200] trn/loss 4.616e+00, trn/lr 2.353e-01, val/acc 1.117e-02, val/nll 4.616e+00
[2023-02-21 05:39:20] [Epoch    63/  200] trn/loss 4.615e+00, trn/lr 2.333e-01, val/acc 8.960e-03, val/nll 4.619e+00
[2023-02-21 05:39:27] [Epoch    64/  200] trn/loss 4.616e+00, trn/lr 2.314e-01, val/acc 9.071e-03, val/nll 4.615e+00
[2023-02-21 05:39:34] [Epoch    65/  200] trn/loss 4.615e+00, trn/lr 2.294e-01, val/acc 1.128e-02, val/nll 4.614e+00
[2023-02-21 05:39:42] [Epoch    66/  200] trn/loss 4.616e+00, trn/lr 2.274e-01, val/acc 9.181e-03, val/nll 4.618e+00
[2023-02-21 05:39:49] [Epoch    67/  200] trn/loss 4.617e+00, trn/lr 2.253e-01, val/acc 8.075e-03, val/nll 4.618e+00
[2023-02-21 05:39:56] [Epoch    68/  200] trn/loss 4.616e+00, trn/lr 2.233e-01, val/acc 9.845e-03, val/nll 4.615e+00
[2023-02-21 05:40:03] [Epoch    69/  200] trn/loss 4.617e+00, trn/lr 2.212e-01, val/acc 1.040e-02, val/nll 4.614e+00
[2023-02-21 05:40:10] [Epoch    70/  200] trn/loss 4.615e+00, trn/lr 2.192e-01, val/acc 1.051e-02, val/nll 4.615e+00
[2023-02-21 05:40:18] [Epoch    71/  200] trn/loss 4.615e+00, trn/lr 2.171e-01, val/acc 9.071e-03, val/nll 4.616e+00
[2023-02-21 05:40:25] [Epoch    72/  200] trn/loss 4.615e+00, trn/lr 2.149e-01, val/acc 1.040e-02, val/nll 4.616e+00
[2023-02-21 05:40:32] [Epoch    73/  200] trn/loss 4.616e+00, trn/lr 2.128e-01, val/acc 1.128e-02, val/nll 4.614e+00
[2023-02-21 05:40:39] [Epoch    74/  200] trn/loss 4.614e+00, trn/lr 2.107e-01, val/acc 9.403e-03, val/nll 4.614e+00
[2023-02-21 05:40:46] [Epoch    75/  200] trn/loss 4.614e+00, trn/lr 2.085e-01, val/acc 1.073e-02, val/nll 4.612e+00
[2023-02-21 05:40:54] [Epoch    76/  200] trn/loss 4.614e+00, trn/lr 2.063e-01, val/acc 1.018e-02, val/nll 4.615e+00
[2023-02-21 05:41:01] [Epoch    77/  200] trn/loss 4.615e+00, trn/lr 2.041e-01, val/acc 9.735e-03, val/nll 4.613e+00
[2023-02-21 05:41:08] [Epoch    78/  200] trn/loss 4.613e+00, trn/lr 2.019e-01, val/acc 9.513e-03, val/nll 4.615e+00
[2023-02-21 05:41:15] [Epoch    79/  200] trn/loss 4.614e+00, trn/lr 1.997e-01, val/acc 9.071e-03, val/nll 4.614e+00
[2023-02-21 05:41:22] [Epoch    80/  200] trn/loss 4.615e+00, trn/lr 1.975e-01, val/acc 9.292e-03, val/nll 4.614e+00
[2023-02-21 05:41:30] [Epoch    81/  200] trn/loss 4.614e+00, trn/lr 1.952e-01, val/acc 8.518e-03, val/nll 4.614e+00
[2023-02-21 05:41:37] [Epoch    82/  200] trn/loss 4.614e+00, trn/lr 1.930e-01, val/acc 9.513e-03, val/nll 4.614e+00
[2023-02-21 05:41:44] [Epoch    83/  200] trn/loss 4.614e+00, trn/lr 1.907e-01, val/acc 9.956e-03, val/nll 4.610e+00
[2023-02-21 05:41:51] [Epoch    84/  200] trn/loss 4.614e+00, trn/lr 1.885e-01, val/acc 9.292e-03, val/nll 4.612e+00
[2023-02-21 05:41:59] [Epoch    85/  200] trn/loss 4.613e+00, trn/lr 1.862e-01, val/acc 1.018e-02, val/nll 4.613e+00
[2023-02-21 05:42:06] [Epoch    86/  200] trn/loss 4.614e+00, trn/lr 1.839e-01, val/acc 8.518e-03, val/nll 4.616e+00
[2023-02-21 05:42:13] [Epoch    87/  200] trn/loss 4.613e+00, trn/lr 1.816e-01, val/acc 1.106e-02, val/nll 4.615e+00
[2023-02-21 05:42:20] [Epoch    88/  200] trn/loss 4.614e+00, trn/lr 1.793e-01, val/acc 1.040e-02, val/nll 4.615e+00
[2023-02-21 05:42:27] [Epoch    89/  200] trn/loss 4.613e+00, trn/lr 1.770e-01, val/acc 9.181e-03, val/nll 4.613e+00
[2023-02-21 05:42:34] [Epoch    90/  200] trn/loss 4.613e+00, trn/lr 1.746e-01, val/acc 9.181e-03, val/nll 4.614e+00
[2023-02-21 05:42:42] [Epoch    91/  200] trn/loss 4.613e+00, trn/lr 1.723e-01, val/acc 8.075e-03, val/nll 4.615e+00
[2023-02-21 05:42:49] [Epoch    92/  200] trn/loss 4.613e+00, trn/lr 1.700e-01, val/acc 9.513e-03, val/nll 4.613e+00
[2023-02-21 05:42:56] [Epoch    93/  200] trn/loss 4.614e+00, trn/lr 1.676e-01, val/acc 8.518e-03, val/nll 4.613e+00
[2023-02-21 05:43:03] [Epoch    94/  200] trn/loss 4.612e+00, trn/lr 1.653e-01, val/acc 1.128e-02, val/nll 4.615e+00
[2023-02-21 05:43:10] [Epoch    95/  200] trn/loss 4.613e+00, trn/lr 1.630e-01, val/acc 9.513e-03, val/nll 4.614e+00
[2023-02-21 05:43:18] [Epoch    96/  200] trn/loss 4.613e+00, trn/lr 1.606e-01, val/acc 9.071e-03, val/nll 4.614e+00
[2023-02-21 05:43:25] [Epoch    97/  200] trn/loss 4.613e+00, trn/lr 1.582e-01, val/acc 9.513e-03, val/nll 4.612e+00
[2023-02-21 05:43:32] [Epoch    98/  200] trn/loss 4.612e+00, trn/lr 1.559e-01, val/acc 9.845e-03, val/nll 4.613e+00
[2023-02-21 05:43:39] [Epoch    99/  200] trn/loss 4.612e+00, trn/lr 1.535e-01, val/acc 9.403e-03, val/nll 4.611e+00
[2023-02-21 05:43:46] [Epoch   100/  200] trn/loss 4.613e+00, trn/lr 1.512e-01, val/acc 8.518e-03, val/nll 4.615e+00
[2023-02-21 05:43:54] [Epoch   101/  200] trn/loss 4.613e+00, trn/lr 1.488e-01, val/acc 1.106e-02, val/nll 4.614e+00
[2023-02-21 05:44:01] [Epoch   102/  200] trn/loss 4.612e+00, trn/lr 1.465e-01, val/acc 8.518e-03, val/nll 4.612e+00
[2023-02-21 05:44:08] [Epoch   103/  200] trn/loss 4.612e+00, trn/lr 1.441e-01, val/acc 9.845e-03, val/nll 4.610e+00
[2023-02-21 05:44:15] [Epoch   104/  200] trn/loss 4.612e+00, trn/lr 1.418e-01, val/acc 9.071e-03, val/nll 4.610e+00
[2023-02-21 05:44:22] [Epoch   105/  200] trn/loss 4.611e+00, trn/lr 1.394e-01, val/acc 9.292e-03, val/nll 4.612e+00
[2023-02-21 05:44:30] [Epoch   106/  200] trn/loss 4.611e+00, trn/lr 1.371e-01, val/acc 9.403e-03, val/nll 4.613e+00
[2023-02-21 05:44:37] [Epoch   107/  200] trn/loss 4.613e+00, trn/lr 1.347e-01, val/acc 1.018e-02, val/nll 4.612e+00
[2023-02-21 05:44:44] [Epoch   108/  200] trn/loss 4.611e+00, trn/lr 1.324e-01, val/acc 9.403e-03, val/nll 4.617e+00
[2023-02-21 05:44:51] [Epoch   109/  200] trn/loss 4.612e+00, trn/lr 1.300e-01, val/acc 1.062e-02, val/nll 4.610e+00
[2023-02-21 05:44:58] [Epoch   110/  200] trn/loss 4.612e+00, trn/lr 1.277e-01, val/acc 9.845e-03, val/nll 4.610e+00
[2023-02-21 05:45:05] [Epoch   111/  200] trn/loss 4.612e+00, trn/lr 1.254e-01, val/acc 8.518e-03, val/nll 4.611e+00
[2023-02-21 05:45:13] [Epoch   112/  200] trn/loss 4.611e+00, trn/lr 1.231e-01, val/acc 8.518e-03, val/nll 4.612e+00
[2023-02-21 05:45:20] [Epoch   113/  200] trn/loss 4.611e+00, trn/lr 1.207e-01, val/acc 9.513e-03, val/nll 4.611e+00
[2023-02-21 05:45:27] [Epoch   114/  200] trn/loss 4.611e+00, trn/lr 1.184e-01, val/acc 9.735e-03, val/nll 4.612e+00
[2023-02-21 05:45:34] [Epoch   115/  200] trn/loss 4.611e+00, trn/lr 1.161e-01, val/acc 8.850e-03, val/nll 4.611e+00
[2023-02-21 05:45:41] [Epoch   116/  200] trn/loss 4.611e+00, trn/lr 1.138e-01, val/acc 8.518e-03, val/nll 4.611e+00
[2023-02-21 05:45:49] [Epoch   117/  200] trn/loss 4.611e+00, trn/lr 1.116e-01, val/acc 1.095e-02, val/nll 4.610e+00
[2023-02-21 05:45:56] [Epoch   118/  200] trn/loss 4.611e+00, trn/lr 1.093e-01, val/acc 9.071e-03, val/nll 4.609e+00
[2023-02-21 05:46:03] [Epoch   119/  200] trn/loss 4.610e+00, trn/lr 1.070e-01, val/acc 9.292e-03, val/nll 4.610e+00
[2023-02-21 05:46:10] [Epoch   120/  200] trn/loss 4.610e+00, trn/lr 1.048e-01, val/acc 8.850e-03, val/nll 4.610e+00
[2023-02-21 05:46:17] [Epoch   121/  200] trn/loss 4.610e+00, trn/lr 1.025e-01, val/acc 8.075e-03, val/nll 4.609e+00
[2023-02-21 05:46:24] [Epoch   122/  200] trn/loss 4.610e+00, trn/lr 1.003e-01, val/acc 9.513e-03, val/nll 4.610e+00
[2023-02-21 05:46:32] [Epoch   123/  200] trn/loss 4.610e+00, trn/lr 9.809e-02, val/acc 8.075e-03, val/nll 4.612e+00
[2023-02-21 05:46:39] [Epoch   124/  200] trn/loss 4.610e+00, trn/lr 9.589e-02, val/acc 1.040e-02, val/nll 4.609e+00
[2023-02-21 05:46:46] [Epoch   125/  200] trn/loss 4.610e+00, trn/lr 9.370e-02, val/acc 1.128e-02, val/nll 4.609e+00
[2023-02-21 05:46:53] [Epoch   126/  200] trn/loss 4.610e+00, trn/lr 9.152e-02, val/acc 9.513e-03, val/nll 4.610e+00
[2023-02-21 05:47:00] [Epoch   127/  200] trn/loss 4.610e+00, trn/lr 8.936e-02, val/acc 8.518e-03, val/nll 4.611e+00
[2023-02-21 05:47:08] [Epoch   128/  200] trn/loss 4.609e+00, trn/lr 8.721e-02, val/acc 8.960e-03, val/nll 4.610e+00
[2023-02-21 05:47:15] [Epoch   129/  200] trn/loss 4.610e+00, trn/lr 8.508e-02, val/acc 8.518e-03, val/nll 4.609e+00
[2023-02-21 05:47:22] [Epoch   130/  200] trn/loss 4.609e+00, trn/lr 8.296e-02, val/acc 9.403e-03, val/nll 4.609e+00
[2023-02-21 05:47:29] [Epoch   131/  200] trn/loss 4.609e+00, trn/lr 8.086e-02, val/acc 9.071e-03, val/nll 4.609e+00
[2023-02-21 05:47:36] [Epoch   132/  200] trn/loss 4.610e+00, trn/lr 7.878e-02, val/acc 8.739e-03, val/nll 4.610e+00
[2023-02-21 05:47:44] [Epoch   133/  200] trn/loss 4.609e+00, trn/lr 7.671e-02, val/acc 9.845e-03, val/nll 4.609e+00
[2023-02-21 05:47:51] [Epoch   134/  200] trn/loss 4.610e+00, trn/lr 7.467e-02, val/acc 8.739e-03, val/nll 4.610e+00
[2023-02-21 05:47:58] [Epoch   135/  200] trn/loss 4.609e+00, trn/lr 7.264e-02, val/acc 1.018e-02, val/nll 4.608e+00
[2023-02-21 05:48:05] [Epoch   136/  200] trn/loss 4.608e+00, trn/lr 7.063e-02, val/acc 9.071e-03, val/nll 4.609e+00
[2023-02-21 05:48:12] [Epoch   137/  200] trn/loss 4.609e+00, trn/lr 6.864e-02, val/acc 9.403e-03, val/nll 4.609e+00
[2023-02-21 05:48:20] [Epoch   138/  200] trn/loss 4.608e+00, trn/lr 6.667e-02, val/acc 1.128e-02, val/nll 4.608e+00
[2023-02-21 05:48:27] [Epoch   139/  200] trn/loss 4.608e+00, trn/lr 6.472e-02, val/acc 1.062e-02, val/nll 4.608e+00
[2023-02-21 05:48:34] [Epoch   140/  200] trn/loss 4.608e+00, trn/lr 6.279e-02, val/acc 9.071e-03, val/nll 4.608e+00
[2023-02-21 05:48:41] [Epoch   141/  200] trn/loss 4.608e+00, trn/lr 6.089e-02, val/acc 8.296e-03, val/nll 4.609e+00
[2023-02-21 05:48:48] [Epoch   142/  200] trn/loss 4.608e+00, trn/lr 5.900e-02, val/acc 9.624e-03, val/nll 4.609e+00
[2023-02-21 05:48:55] [Epoch   143/  200] trn/loss 4.608e+00, trn/lr 5.714e-02, val/acc 9.735e-03, val/nll 4.608e+00
[2023-02-21 05:49:03] [Epoch   144/  200] trn/loss 4.608e+00, trn/lr 5.530e-02, val/acc 9.181e-03, val/nll 4.609e+00
[2023-02-21 05:49:10] [Epoch   145/  200] trn/loss 4.608e+00, trn/lr 5.349e-02, val/acc 9.292e-03, val/nll 4.608e+00
[2023-02-21 05:49:17] [Epoch   146/  200] trn/loss 4.608e+00, trn/lr 5.170e-02, val/acc 9.513e-03, val/nll 4.608e+00
[2023-02-21 05:49:24] [Epoch   147/  200] trn/loss 4.608e+00, trn/lr 4.993e-02, val/acc 9.181e-03, val/nll 4.608e+00
[2023-02-21 05:49:31] [Epoch   148/  200] trn/loss 4.608e+00, trn/lr 4.819e-02, val/acc 9.181e-03, val/nll 4.608e+00
[2023-02-21 05:49:39] [Epoch   149/  200] trn/loss 4.608e+00, trn/lr 4.647e-02, val/acc 1.040e-02, val/nll 4.608e+00
[2023-02-21 05:49:46] [Epoch   150/  200] trn/loss 4.608e+00, trn/lr 4.478e-02, val/acc 9.071e-03, val/nll 4.607e+00
[2023-02-21 05:49:53] [Epoch   151/  200] trn/loss 4.607e+00, trn/lr 4.311e-02, val/acc 8.850e-03, val/nll 4.608e+00
[2023-02-21 05:50:00] [Epoch   152/  200] trn/loss 4.607e+00, trn/lr 4.147e-02, val/acc 8.518e-03, val/nll 4.608e+00
[2023-02-21 05:50:07] [Epoch   153/  200] trn/loss 4.607e+00, trn/lr 3.986e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 05:50:15] [Epoch   154/  200] trn/loss 4.607e+00, trn/lr 3.827e-02, val/acc 9.513e-03, val/nll 4.607e+00
[2023-02-21 05:50:22] [Epoch   155/  200] trn/loss 4.607e+00, trn/lr 3.671e-02, val/acc 9.071e-03, val/nll 4.608e+00
[2023-02-21 05:50:29] [Epoch   156/  200] trn/loss 4.607e+00, trn/lr 3.518e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-21 05:50:36] [Epoch   157/  200] trn/loss 4.607e+00, trn/lr 3.368e-02, val/acc 8.850e-03, val/nll 4.607e+00
[2023-02-21 05:50:43] [Epoch   158/  200] trn/loss 4.607e+00, trn/lr 3.221e-02, val/acc 9.624e-03, val/nll 4.607e+00
